1;169859756;169860052;1;0
11;125277552;125277657;1;0
3;62796124;62796419;-1;0
7;27096124;27096248;1;0
8;42896197;42896275;-1;0
4;119434005;119434108;-1;0
17;43473585;43473690;1;0
4;159128805;159128891;1;0
16;18397937;18398036;1;0
1;44778390;44778456;1;0
17;37940704;37940790;-1;0
8;127795962;127796028;1;0
5;10478037;10478145;1;0
22;35249772;35249833;1;0
9;89312225;89312306;1;0
22;28303754;28303850;1;0
2;60911303;60911442;1;0
14;24158603;24158722;1;0
13;18869185;18869291;-1;0
5;55170532;55170622;-1;0
17;43395993;43396091;-1;0
4;87386883;87387174;-1;0
9;95085208;95085304;1;0
7;27098900;27099114;1;0
X;70253042;70253162;1;0
1;240341385;240341477;1;0
2;20246326;20246387;-1;0
5;160474402;160474483;1;0
7;133082829;133082932;1;0
9;129869605;129869671;1;0
15;84394072;84394336;1;0
6;150164584;150164686;1;0
15;25185631;25185712;1;0
7;34940760;34940834;-1;0
16;46556089;46556191;-1;0
11;60985061;60985167;-1;0
X;6383906;6383963;-1;0
11;16842253;16842587;1;0
4;131720260;131720543;-1;0
1;154950210;154950492;-1;0
7;44881748;44881800;-1;0
7;83017898;83018011;1;0
9;110903337;110903445;1;0
22;41045497;41045591;1;0
2;139511424;139511555;1;0
4;108652150;108652256;1;0
X;136583240;136583345;1;0
15;101773238;101773513;-1;0
6;11709819;11709960;1;0
9;30144;30281;1;0
8;9072455;9072516;-1;0
7;140609847;140609955;1;0
7;102834605;102834708;1;0
12;11546479;11546540;1;0
11;62665422;62665570;1;0
8;30643689;30643802;1;0
X;48959179;48959282;-1;0
9;20502265;20502342;-1;0
X;28924069;28924138;1;0
2;64906863;64907138;-1;0
6;23124981;23125087;-1;0
X;114715233;114715344;1;0
9;125417305;125417586;1;0
1;23163953;23164053;1;0
10;32173684;32173744;1;0
12;93266017;93266096;1;0
2;152284350;152284460;-1;0
2;233379843;233379955;-1;0
1;96695856;96696167;-1;0
2;136390332;136390669;1;0
19;53766534;53766632;-1;0
18;9250110;9250211;1;0
8;133668420;133668701;-1;0
15;100560686;100560792;-1;0
1;27693731;27693835;1;0
18;797989;798135;-1;0
6;153681447;153681553;1;0
1;9967381;9967458;1;0
10;76242022;76242301;-1;0
5;62443176;62443282;1;0
3;121653994;121654296;-1;0
1;65058434;65058508;-1;0
3;181813401;181813702;1;0
13;109915096;109915420;1;0
12;112037599;112037715;-1;0
4;105293664;105293946;1;0
1;16534081;16534224;-1;0
14;49552633;49552748;1;0
X;74281703;74281849;1;0
1;116671749;116671827;1;0
13;91351192;91351278;1;0
20;35647328;35647430;-1;0
22;19249873;19249966;1;0
7;55731100;55731403;1;0
21;41539206;41539326;1;0
2;121530881;121531007;1;0
11;1859464;1859536;-1;0
18;6374361;6374425;-1;0
4;76356610;76356715;-1;0
1;1167104;1167198;1;0
1;236060677;236060772;1;0
14;20343075;20343407;-1;0
1;248029120;248029221;1;0
5;157976766;157976956;-1;0
16;50151642;50151731;-1;0
13;72460519;72460601;-1;0
11;122152229;122152308;-1;0
1;67772593;67772653;-1;0
18;39676719;39676777;-1;0
1;227941590;227941683;-1;0
11;93730979;93731099;-1;0
7;66980120;66980410;1;0
X;132580117;132580223;-1;0
19;34637696;34637781;-1;0
12;1660315;1660380;-1;0
17;72818836;72818972;-1;0
10;57304479;57304559;-1;0
19;10552122;10552204;1;0
4;166053187;166053287;-1;0
X;111669829;111669948;-1;0
2;197404718;197404854;1;0
5;17345616;17345955;1;0
11;28477481;28477548;-1;0
19;53711002;53711088;1;0
4;159064297;159064398;-1;0
15;51314032;51314107;-1;0
17;43273101;43273292;-1;0
17;42940575;42940702;-1;0
9;67797087;67797181;1;0
10;97297290;97297557;1;0
12;53056944;53057012;1;0
21;25202207;25202315;1;0
17;16282014;16282088;1;0
2;239351724;239351804;-1;0
6;108060818;108060930;1;0
10;60912765;60912927;-1;0
4;168471409;168471539;1;0
5;2184710;2184820;1;0
13;49996415;49996501;-1;0
9;117197118;117197420;1;0
4;112648485;112648557;-1;0
17;38719691;38719748;1;0
3;72691705;72691811;-1;0
1;204562413;204562521;-1;0
3;8364529;8364648;-1;0
15;69406441;69406552;1;0
2;164895677;164895777;-1;0
3;108574565;108574698;1;0
6;70513294;70513356;1;0
14;101029634;101029714;1;0
17;40161933;40162001;1;0
5;134225757;134225852;1;0
3;71827177;71827471;1;0
9;128745857;128746138;-1;0
17;64425069;64425170;-1;0
1;161699506;161699607;1;0
19;6928345;6928629;1;0
8;10825373;10825443;-1;0
18;35934088;35934142;-1;0
11;2674625;2674740;1;0
1;10227718;10227803;1;0
4;151300518;151300613;1;0
10;49979665;49979780;-1;0
18;21825698;21825785;-1;0
9;28888879;28888955;-1;0
19;53761133;53761222;1;0
15;25180497;25180578;1;0
3;116921328;116921479;1;0
1;20633679;20633788;1;0
8;124260646;124260752;1;0
11;65502914;65503008;1;0
16;30816030;30816302;1;0
9;36893462;36893531;-1;0
19;8389290;8389380;-1;0
2;113582959;113583096;-1;0
15;59341314;59341417;-1;0
11;125574719;125574818;1;0
3;136430084;136430183;-1;0
1;172144535;172144644;-1;0
1;168263375;168263481;-1;0
3;128673681;128674021;-1;0
9;94809962;94810057;1;0
3;73092148;73092257;-1;0
19;12940484;12940540;1;0
1;179201487;179201627;1;0
2;131491160;131491236;-1;0
6;5918564;5918844;-1;0
14;71448689;71448958;1;0
15;56274530;56274636;-1;0
9;127869415;127869495;-1;0
8;126671522;126671654;1;0
19;19435063;19435158;1;0
2;168582943;168583018;1;0
1;198858873;198858982;-1;0
11;66393449;66393612;1;0
15;74162340;74162620;-1;0
9;127448501;127448630;-1;0
3;39411054;39411206;1;0
2;47781379;47781465;1;0
X;28495555;28495663;-1;0
19;40282543;40282641;-1;0
1;15542165;15542304;1;0
9;37936707;37936768;-1;0
2;184378975;184379044;1;0
10;103394253;103394401;-1;0
17;48479097;48479198;1;0
17;67740669;67740799;1;0
X;50008964;50009028;1;0
8;98921233;98921550;-1;0
2;85783600;85783677;-1;0
15;30800160;30800396;1;0
20;47166967;47167058;1;0
9;6661651;6661942;1;0
12;64228560;64228675;-1;0
19;453134;453245;1;0
16;9600097;9600228;1;0
2;109313571;109313625;-1;0
X;147279247;147279344;-1;0
1;207708898;207708981;-1;0
10;112634170;112634254;1;0
22;45200954;45201019;-1;0
7;69507510;69507622;-1;0
8;131432776;131432869;-1;0
17;35097560;35097657;-1;0
22;36286847;36286907;-1;0
12;69400903;69401200;1;0
8;13044350;13044456;1;0
13;52810050;52810140;1;0
13;46169458;46169748;-1;0
14;100894817;100894913;1;0
3;160472348;160472416;-1;0
3;20137565;20137641;1;0
4;5923275;5923328;-1;0
5;110684794;110684927;-1;0
1;90253456;90253559;-1;0
3;48316360;48316459;-1;0
8;127890626;127890720;1;0
15;62343029;62343138;1;0
1;28580920;28581054;-1;0
11;13907484;13907590;-1;0
1;25964197;25964300;1;0
X;154450320;154450386;1;0
7;76087444;76087547;1;0
7;148983755;148983856;1;0
3;185253210;185253272;-1;0
2;33332898;33333007;1;0
9;130400266;130400565;1;0
17;28360654;28360734;1;0
10;12456483;12456631;1;0
15;25215541;25215622;1;0
1;32286452;32286561;-1;0
11;109263494;109263564;-1;0
7;75915197;75915269;1;0
12;93460725;93460826;-1;0
6;119057880;119057974;1;0
2;236153071;236153172;-1;0
1;224179641;224179767;1;0
17;43444806;43444885;1;0
8;97358265;97358478;1;0
11;93735111;93735236;-1;0
8;127960633;127960695;1;0
2;200849038;200849144;-1;0
8;28915579;28915864;-1;0
11;57451690;57452022;1;0
8;70357347;70357448;1;0
17;58331232;58331318;-1;0
2;158447166;158447461;-1;0
3;46650510;46650590;1;0
5;75538598;75538658;-1;0
X;134918310;134918416;-1;0
9;88745836;88745905;-1;0
10;26789017;26789157;1;0
10;101364845;101365035;-1;0
12;97492462;97492597;1;0
9;63813190;63813307;1;0
19;2234062;2234149;-1;0
2;42440377;42440436;1;0
9;128392621;128392708;1;0
1;76753135;76753240;1;0
17;78066947;78067053;1;0
15;32284152;32284258;1;0
11;88099995;88100105;1;0
18;30984106;30984215;1;0
20;34526510;34526606;-1;0
10;92710499;92710608;-1;0
19;13836587;13836659;-1;0
3;125388934;125388997;1;0
7;55789368;55789474;1;0
9;133051996;133052059;1;0
6;92119423;92119633;1;0
1;206747980;206748092;-1;0
20;17903762;17903861;1;0
16;12297197;12297323;-1;0
7;103434994;103435092;-1;0
7;17205652;17205928;1;0
19;53706252;53706336;1;0
15;46720193;46720512;-1;0
9;83275941;83276114;1;0
1;215630026;215630117;-1;0
12;51014134;51014241;-1;0
8;54330687;54330895;1;0
2;29681027;29681323;-1;0
2;96798278;96798353;1;0
15;42427591;42427697;-1;0
5;33888056;33888162;-1;0
2;237869904;237869982;1;0
3;129818932;129819033;1;0
1;95125511;95125609;-1;0
1;155894281;155894386;1;0
12;89282223;89282285;-1;0
6;28915645;28915744;1;0
1;51836344;51836402;-1;0
1;146862729;146862845;-1;0
7;36337667;36337778;-1;0
20;54068408;54068485;-1;0
6;73464073;73464177;1;0
1;148739379;148739479;1;0
7;6016877;6017011;1;0
11;61792495;61792561;-1;0
17;75409086;75409188;-1;0
3;101615826;101615928;1;0
15;25054210;25054304;1;0
5;86663144;86663250;-1;0
3;50273236;50273297;1;0
3;19996803;19996925;1;0
6;143449809;143449911;1;0
6;93879106;93879229;1;0
12;25874020;25874079;-1;0
4;52748137;52748259;1;0
10;27335501;27335607;-1;0
1;16514122;16514285;-1;0
1;146288596;146288696;1;0
5;168560904;168560965;1;0
13;97362972;97363101;-1;0
6;73487590;73487877;-1;0
2;113681111;113681217;1;0
2;85567662;85567960;-1;0
12;128244506;128244573;1;0
2;164858432;164858546;1;0
7;77013583;77013684;1;0
2;197447745;197447851;1;0
6;140683814;140683883;1;0
7;73039085;73039186;1;0
19;50799032;50799122;-1;0
7;2999094;2999394;1;0
14;100826284;100826370;1;0
15;30254402;30254508;-1;0
2;195514036;195514142;1;0
14;64095024;64095125;-1;0
17;31465543;31465832;1;0
4;65807240;65807435;-1;0
17;17170083;17170189;1;0
7;143754628;143754730;-1;0
7;143382686;143382800;1;0
14;101023325;101023420;1;0
7;6212638;6212740;-1;0
3;41899111;41899253;-1;0
6;10674658;10674768;-1;0
2;78882447;78882552;1;0
5;162477891;162477993;1;0
2;103953098;103953284;-1;0
10;72220752;72220852;1;0
20;51904969;51905030;1;0
8;41660444;41660507;1;0
1;63549489;63549608;-1;0
17;36285312;36285413;1;0
14;101026020;101026107;1;0
4;26702309;26702388;1;0
9;111097325;111097413;-1;0
2;45569199;45569492;-1;0
16;2445392;2445457;1;0
16;68474553;68474664;-1;0
1;63548977;63549112;-1;0
X;74218549;74218618;1;0
13;21551304;21551410;-1;0
1;3127975;3128035;1;0
13;60613608;60613734;1;0
21;9646825;9647000;1;0
22;33704786;33704920;-1;0
17;64500774;64500839;-1;0
10;14383200;14383277;-1;0
2;16199203;16199295;1;0
22;31479383;31479489;-1;0
15;43602543;43602648;1;0
6;43036196;43036500;-1;0
7;10901978;10902074;1;0
X;110224985;110225063;-1;0
7;73339094;73339200;-1;0
13;18880054;18880157;1;0
14;95533355;95533629;-1;0
1;92840719;92840851;1;0
10;67403351;67403410;-1;0
19;4445978;4446048;1;0
9;102256604;102256710;1;0
13;50812988;50813106;-1;0
8;97772313;97772425;1;0
X;123811331;123811587;-1;0
20;31901254;31901426;1;0
2;25328640;25328721;-1;0
17;74417594;74417704;-1;0
11;1880045;1880147;1;0
13;41354557;41354659;-1;0
6;49344800;49344861;-1;0
2;219058688;219058750;-1;0
12;81158388;81158461;1;0
10;100907174;100907280;-1;0
2;182873841;182873947;1;0
9;15431899;15432006;-1;0
17;50386145;50386246;-1;0
19;38797002;38797109;-1;0
X;47388649;47388777;1;0
20;10649636;10649695;-1;0
4;107867807;107867910;-1;0
13;24162416;24162504;1;0
7;148389645;148389859;1;0
2;55014418;55014521;-1;0
15;25201323;25201404;1;0
21;8208844;8208904;1;0
14;70610086;70610379;1;0
20;50557682;50557998;-1;0
11;19591156;19591291;-1;0
19;35414881;35415149;-1;0
5;142317830;142317920;1;0
6;8653558;8653797;1;0
16;28390982;28391051;-1;0
2;132152243;132152349;-1;0
21;23079284;23079392;1;0
5;12297399;12297504;-1;0
3;123814077;123814207;1;0
17;60748940;60749046;-1;0
17;48156427;48156511;-1;0
14;34675891;34675994;1;0
X;73850487;73850571;1;0
9;107663140;107663246;-1;0
4;8005301;8005381;-1;0
6;121542486;121542626;-1;0
19;44758657;44758721;1;0
11;72072228;72072302;-1;0
19;3490822;3500940;-1;0
6;156779678;156779731;-1;0
1;44932323;44932431;1;0
15;31928303;31928434;1;0
22;29899587;29899693;-1;0
3;30304321;30304536;-1;0
14;60974327;60974435;1;0
13;90781766;90781869;-1;0
19;51693254;51693339;1;0
2;11561194;11561306;1;0
8;27433370;27433434;1;0
12;116148560;116148654;-1;0
6;79301963;79302066;-1;0
12;781133;781258;1;0
8;109873913;109874018;-1;0
22;31981147;31981427;-1;0
2;22338886;22339003;-1;0
19;53708735;53708835;1;0
19;43660500;43660776;-1;0
10;103312436;103312568;-1;0
8;27701673;27701767;-1;0
13;98208524;98208600;1;0
17;59847438;59847544;-1;0
1;37953508;37953780;1;0
4;116839279;116839385;1;0
17;59059226;59059493;1;0
1;45580892;45580996;-1;0
14;100963054;100963130;1;0
19;53739333;53739419;1;0
2;89600571;89600680;1;0
9;127690687;127690795;-1;0
14;101056219;101056300;1;0
8;76733302;76733476;-1;0
10;68461407;68461525;1;0
4;90370123;90370427;1;0
2;11767444;11767525;1;0
3;195928589;195928775;-1;0
17;16439505;16439576;1;0
2;39128826;39128927;-1;0
12;51987657;51987763;1;0
4;75662120;75662213;-1;0
15;21513959;21514040;1;0
1;236267780;236267958;1;0
2;111321013;111321086;-1;0
7;27201844;27202219;1;0
10;78367507;78367623;1;0
2;236072295;236072556;1;0
15;68801850;68801925;-1;0
X;41683168;41683462;-1;0
7;12876684;12876946;1;0
5;139278781;139278978;1;0
14;81202695;81202834;-1;0
8;54420468;54420725;1;0
2;207166400;207166498;1;0
20;49278940;49279028;1;0
16;81611348;81611408;1;0
3;43314951;43315255;1;0
22;41168217;41168316;1;0
7;152025194;152025472;-1;0
2;203782037;203782143;1;0
15;44973558;44973661;1;0
15;25223246;25223327;1;0
17;2557753;2558094;-1;0
20;34990376;34990497;1;0
17;49510817;49510900;1;0
1;244103932;244104210;1;0
1;194488103;194488205;-1;0
16;19498610;19498747;1;0
1;240698320;240698429;1;0
14;100993236;100993310;1;0
3;113432118;113432200;-1;0
9;19063656;19063786;-1;0
17;81125276;81125373;-1;0
4;22118983;22119089;1;0
1;148193716;148193838;1;0
3;196072819;196072880;1;0
8;55745232;55745342;1;0
12;31802958;31803090;-1;0
3;183886800;183886885;1;0
17;30344503;30344604;-1;0
19;49500785;49500868;-1;0
14;88840165;88840263;1;0
19;2595019;2595291;-1;0
4;17320746;17320882;-1;0
17;58835899;58835994;1;0
5;1708785;1708868;-1;0
1;67541127;67541233;1;0
7;80245926;80246225;1;0
19;51206929;51207009;-1;0
17;36404826;36404932;-1;0
X;76655009;76655127;-1;0
5;38557502;38557561;-1;0
2;50696172;50696262;-1;0
2;170690564;170690742;1;0
8;123262843;123262949;1;0
2;164687643;164687777;-1;0
1;44117098;44117397;-1;0
15;66501250;66501318;-1;0
2;212426263;212426360;-1;0
19;41442102;41442392;-1;0
5;72169467;72169540;1;0
15;45214906;45215033;-1;0
7;27186892;27187124;1;0
1;160392768;160392909;-1;0
X;136879199;136879271;-1;0
20;63919868;63919939;1;0
11;2871437;2871498;1;0
18;62330812;62330913;1;0
5;134928039;134928112;1;0
17;4056756;4056876;-1;0
9;20418321;20418427;1;0
10;76260800;76260903;-1;0
4;150970671;150970782;-1;0
22;49962866;49962939;1;0
10;101622859;101622965;1;0
9;130626297;130626363;1;0
12;119631090;119631386;-1;0
15;90977208;90977305;-1;0
2;222498291;222498398;1;0
11;131385249;131385363;1;0
4;154790291;154790484;1;0
3;127587111;127587176;-1;0
18;48169784;48169890;-1;0
X;2609191;2609254;1;0
17;7576811;7576952;1;0
3;45034474;45034588;-1;0
2;55451004;55451099;-1;0
8;116022686;116022779;-1;0
1;51060018;51060103;1;0
18;6601540;6601836;1;0
4;86542482;86542552;-1;0
X;55451495;55451582;1;0
10;88585638;88585733;-1;0
15;25738508;25738620;1;0
13;50049591;50049663;1;0
10;110898090;110898155;1;0
16;7004007;7004112;-1;0
4;101240795;101240872;-1;0
16;62187540;62187646;-1;0
2;57544535;57544599;1;0
17;41467956;41468146;1;0
2;11233988;11234094;1;0
15;53651977;53652123;1;0
5;88666853;88666939;-1;0
14;72516820;72516898;1;0
18;12098427;12098532;1;0
19;54263951;54264053;-1;0
1;223373822;223373956;1;0
1;33029232;33029576;-1;0
5;107734773;107735066;-1;0
4;45480030;45480136;1;0
14;23791930;23792236;1;0
8;41426655;41426727;1;0
7;71307674;71307768;1;0
14;16057472;16057622;1;0
14;101040782;101040849;1;0
2;229973315;229973421;1;0
3;196397508;196397778;-1;0
17;29641611;29641702;-1;0
7;129954693;129954794;1;0
X;70846079;70846295;-1;0
3;127963608;127963724;1;0
9;127785918;127786007;1;0
10;31992087;31992381;-1;0
20;58850783;58850903;1;0
14;101065912;101065991;1;0
1;21987816;21987919;1;0
9;134849609;134849682;-1;0
7;95098227;95098367;1;0
3;122025195;122025304;-1;0
17;29424762;29424867;-1;0
20;8831186;8831393;1;0
16;15643294;15643372;1;0
13;50044649;50044768;1;0
22;19365766;19366044;1;0
4;98966815;98966873;-1;0
18;49491283;49491347;-1;0
4;5458581;5458881;-1;0
22;26390667;26390776;-1;0
6;38565950;38566055;1;0
16;16324588;16324654;1;0
17;57789449;57789732;1;0
11;57528085;57528365;-1;0
12;59586793;59586943;-1;0
17;67271469;67271607;1;0
15;98026042;98026139;1;0
1;159178473;159178559;1;0
8;122671291;122671394;1;0
1;26642286;26642389;-1;0
17;31534883;31534971;1;0
6;151378000;151378099;-1;0
5;179847035;179847130;-1;0
1;38950825;38950925;-1;0
1;200054061;200054165;1;0
3;113632704;113632998;1;0
3;142420205;142420369;-1;0
8;54152807;54152882;-1;0
2;48340687;48340826;-1;0
17;38914979;38915042;1;0
X;147911822;147911948;1;0
2;174557966;174558072;-1;0
15;50244628;50244931;-1;0
1;180519016;180519119;-1;0
X;96701507;96701619;-1;0
19;1021522;1021628;1;0
9;124607159;124607458;1;0
22;20126402;20126526;1;0
19;53720096;53720182;1;0
13;79389534;79389631;-1;0
8;22977877;22978127;1;0
13;72586680;72586810;1;0
19;56105416;56105510;1;0
8;13536029;13536135;1;0
6;1507322;1507598;1;0
2;219294111;219294200;-1;0
20;29297095;29297246;-1;0
11;84887207;84887419;1;0
14;100981975;100982046;1;0
3;48379834;48380132;1;0
X;102678707;102678813;-1;0
19;9819954;9820094;1;0
11;122451474;122451599;1;0
15;25174927;25175008;1;0
20;62564912;62565013;1;0
7;151916331;151916418;1;0
10;87041238;87041341;-1;0
21;7663911;7664011;-1;0
2;201423513;201423604;1;0
3;38014568;38014669;1;0
3;177126017;177126120;-1;0
15;47272597;47272889;1;0
8;80484589;80484683;-1;0
3;109602828;109602897;1;0
10;282015;282125;-1;0
15;89886485;89886591;-1;0
8;123180310;123180525;-1;0
9;37322259;37322371;1;0
1;3782815;3783111;1;0
19;22555261;22555367;1;0
1;99791662;99791753;1;0
3;125058304;125058438;-1;0
6;41598723;41598788;1;0
8;80560567;80560625;1;0
2;28927067;28927144;1;0
2;232649849;232650136;1;0
6;157529132;157529200;1;0
3;77092057;77092163;1;0
2;85367585;85367686;1;0
12;30306431;30306524;-1;0
2;154590407;154590528;1;0
12;89754059;89754152;1;0
14;104400943;104401048;-1;0
7;43096732;43096844;1;0
17;40027542;40027645;-1;0
12;96101951;96102249;-1;0
16;58548499;58548633;-1;0
4;14690710;14690832;1;0
7;96219662;96219756;-1;0
16;4756338;4756633;1;0
1;232700204;232700308;1;0
21;33918995;33919338;-1;0
6;127317883;127317973;-1;0
16;82844455;82844757;1;0
11;93732361;93732499;-1;0
7;100093768;100093847;-1;0
20;58842030;58842132;1;0
1;201978461;201978595;1;0
21;32563075;32563210;1;0
7;151238421;151238538;1;0
1;51995740;51996039;1;0
2;114420125;114420302;1;0
15;37216617;37216898;1;0
1;37203610;37203716;1;0
22;21792434;21792524;1;0
13;58527655;58527751;-1;0
7;87345082;87345233;1;0
5;37700331;37700437;-1;0
8;48307927;48308030;-1;0
X;139702287;139702390;-1;0
8;128150116;128150188;1;0
1;78375164;78375268;-1;0
19;19232855;19232947;1;0
4;29510635;29510737;1;0
20;24974171;24974280;1;0
9;91636264;91636345;-1;0
1;32269338;32269597;-1;0
2;49233794;49233899;-1;0
19;33927364;33927625;-1;0
18;9923920;9924021;1;0
3;196341609;196341715;-1;0
22;30971296;30971382;1;0
19;45047458;45047561;1;0
18;21928985;21929094;-1;0
17;43296425;43296615;-1;0
2;149610668;149610774;-1;0
8;128010382;128010611;-1;0
5;44716193;44716486;1;0
13;39785415;39785510;-1;0
1;150566562;150566860;-1;0
